filename,cluster
a.y.-jackson_north-shore-lake-superior-1926.jpg,5
a.y.-jackson_valley-of-the-gouffre-river-1933.jpg,5
adam-baltatu_dobrujan-landscape.jpg,2
adolf-hitler_millhouse.jpg,2
adolphe-joseph-thomas-monticelli_cock-fight-in-front-of-a-group-of-young-women.jpg,4
adolphe-joseph-thomas-monticelli_portrait-of-a-woman.jpg,4
adolphe-joseph-thomas-monticelli_roasting-two-pheasants.jpg,2
adriaen-brouwer_scene-at-the-inn.jpg,4
adriaen-van-ostade_an-alchemist.jpg,4
adriaen-van-ostade_prayer-before-the-meal.jpg,4
agnolo-bronzino_a-portrait-of-giuliano-di-piero-de-medici.jpg,1
agostino-carracci_jupiter-and-juno.jpg,4
agostino-carracci_st-catherine-from-the-episode-holy-women-1578.jpg,3
aki-kuroda_untitled-5-1982.jpg,0
akseli-gallen-kallela_boy-with-a-crow-1884.jpg,1
akseli-gallen-kallela_kullervos-curse-1899.jpg,4
akseli-gallen-kallela_symposium-1894_1.jpg,4
akseli-gallen-kallela_the-abduction-of-sampo-1905.jpg,5
albert-bloch_the-grieving-women.jpg,4
albert-huie_noon-1943.jpg,2
albert-marquet_le-havre-1911.jpg,2
albrecht-altdorfer_battle-between-knights-and-mercenary.jpg,5
albrecht-altdorfer_crucifixion-scene-christ-on-the-cross-with-mary-and-john-1516.jpg,4
albrecht-altdorfer_passion-of-christ-4.jpg,4
albrecht-durer_adam-and-eve-1510.jpg,0
albrecht-durer_back-figure.jpg,0
albrecht-durer_cardinal-albrecht-von-brandenburg.jpg,0
albrecht-durer_circumcision-1497.jpg,4
albrecht-durer_couple-on-horseback.jpg,4
albrecht-durer_lion.jpg,0
albrecht-durer_pages-of-marginal-drawings-for-emperor-maximilian-s-prayer-book-1515.jpg,0
albrecht-durer_peasant-couple-dancing-1514.jpg,4
albrecht-durer_st-michael-fighting-the-dragon-1498.jpg,5
albrecht-durer_the-four-apostles-1526.jpg,4
albrecht-durer_the-hermits-st-anthony-and-st-paul-1504.jpg,4
albrecht-durer_the-holy-family-in-a-room.jpg,0
albrecht-durer_the-resurrection-1511.jpg,4
aldo-mondino_viola-d-amore-1985.jpg,3
aleksey-antropov_portrait-of-catherine-ii.jpg,4
aleksey-savrasov_barge-haulers-on-the-volga-1871.jpg,2
aleksey-savrasov_dimensions-and-material-of-painting-1868.jpg,6
aleksey-savrasov_in-the-park-1858.jpg,6
aleksey-savrasov_summer-landscape-pines.jpg,6
aleksey-savrasov_volga-1870.jpg,6
alexey-venetsianov_girl-with-culf.jpg,1
alexey-zubov_boat-of-peter-i-1722.jpg,3
alfred-jensen_untitled-1961.jpg,3
alfred-sisley_banks-of-the-loing-towards-moret-1883.jpg,6
alfred-sisley_bristol-channel-from-penarth-evening-1897.jpg,6
alfred-sisley_courtyard-at-les-sablons-1885.jpg,2
alfred-sisley_edge-of-fountainbleau-forest-june-morning-1885.jpg,6
alfred-sisley_landscape-at-andresy-1875.jpg,6
alfred-sisley_the-blocked-seine-at-port-marly-1876.jpg,2
alfred-sisley_the-route-to-mantes-1874.jpg,6
alfred-sisley_women-laudering-1876.jpg,6
alfred-stevens_preparing-for-the-ball.jpg,4
alighiero-boetti_cubo-1968.jpg,0
allan-darcangelo_looking-north-at-121-mile-marker.jpg,0
alphonse-mucha_laurel-1901.jpg,0
amadeo-de-souza-cardoso_the-life-of-instruments.jpg,3
amedeo-modigliani_anna-hanka-zabrowska-1916.jpg,1
amedeo-modigliani_beatrice-hastings-1915-1.jpg,1
amedeo-modigliani_girl-in-blue-1919.jpg,0
amedeo-modigliani_oscar-miestchaninoff-1917.jpg,1
amedeo-modigliani_woman-seated-by-a-fireplace-1915.jpg,1
amedeo-modigliani_women-with-red-hair-1917.jpg,1
amrita-sher-gil_woman-on-charpai-1940.jpg,1
anders-zorn_a-premiere-1890.jpg,2
andre-derain_a-village.jpg,2
andre-derain_the-still-life-in-front-of-cross-on-top-of-the-mountain-1912.jpg,2
andre-dunoyer-de-segonzac_nature-morte-de-fleurs-et-fruits.jpg,5
andrea-del-castagno_resurrection.jpg,0
andrea-del-verrocchio_david-1475.jpg,4
andrea-mantegna_madonna-and-child-with-cherubs-1490.jpg,1
andrea-mantegna_saint-bernardine-of-siena-1450.jpg,1
andy-warhol_campbells-soup-pink.jpg,0
andy-warhol_hamburger-beige.jpg,3
andy-warhol_ingrid-bergman-as-herself-2.jpg,3
andy-warhol_the-last-supper-1986.jpg,2
andy-warhol_truck-announcement-1.jpg,2
anna-ostroumova-lebedeva_fiesole-italy-1904.jpg,2
anna-ostroumova-lebedeva_french-embankment.jpg,0
anna-ostroumova-lebedeva_the-amsterdam-port-1913.jpg,2
anne-truitt_sun-flower-1971.jpg,0
anthony-van-dyck_portrait-of-the-prefect-raphael-racius-1625.jpg,1
antoine-blanchard_champs-elysees-3.jpg,2
antoine-blanchard_les-grands-boulevards.jpg,2
antoine-blanchard_rue-tronchet-la-madeleine-2.jpg,2
antoine-pesne_friederike-sophie-wilhelmine-princess-of-prussia.jpg,4
antoine-pesne_georg-wenzeslaus-von-knobelsdorff-1738.jpg,1
antoine-pesne_heinrich-von-podewils-prussian-statesman-1731.jpg,1
antoine-pesne_jean-philippe-baratier-presented-by-minerva-german-scholar-1735-1.jpg,1
antoine-pesne_portrait-of-the-dancer-barbara-campanini-aka-la-barbarina.jpg,4
antoine-pesne_princess-amalia-of-prussia-as-an-amazon.jpg,4
arkhip-kuindzhi_ai-petri-crimea.jpg,6
arkhip-kuindzhi_forgotten-village-1873.jpg,6
arkhip-kuindzhi_in-the-crimea.jpg,6
arkhip-kuindzhi_rainbow-2.jpg,6
arkhip-kuindzhi_surf-crimea-1887.jpg,6
arkhip-kuindzhi_ukraine-1879.jpg,6
arman-manookian_coral-tree-by-black-point-honolulu-o-ahu-1930.jpg,3
arman-manookian_polynesian-explorers.jpg,3
arman-manookian_polynesian-woman-and-tiki.jpg,3
armand-guillaumin_the-haystacks-1895.jpg,5
arnold-bΓö£╨│Γö¼Γòócklin_spring-1875.jpg,1
arshile-gorky_untitled-abstract-landscape.jpg,6
arthur-segal_sunflower-1940.jpg,3
arturo-souto_dance-class-1932.jpg,5
arturo-souto_the-pantheon-seen-from-rue-soufflot-paris-1941.jpg,2
asgrimur-jonsson_hafnarfj-r-ur-town-1930.jpg,2
asgrimur-jonsson_mt-str-tur-and-eir-ksj-kull-glacier-west-iceland-1948_1.jpg,5
asgrimur-jonsson_the-farm-m-lakot-in-flj-tshl-south-iceland-1913.jpg,2
asgrimur-jonsson_view-of-elli-a-rvogur-reykjav-k-1930.jpg,6
atsuko-tanaka_untitled.jpg,0
august-macke_terrace-of-the-country-house-in-st-germain.jpg,3
august-macke_untitled.jpg,3
auguste-herbin_a-street-in-bastia.jpg,2
auguste-herbin_still-life-1909.jpg,3
auguste-rodin_i-am-beautiful-1882.jpg,1
auguste-rodin_three-views-of-a-mask-3.jpg,3
augustus-john_david-and-caspar-1912.jpg,1
balthus_young-girl-with-white-skirt-1955.jpg,1
barnett-newman_broken-obelisk(1).jpg,0
barnett-newman_canto-ii-1963.jpg,0
barnett-newman_onement-iii-1949.jpg,0
bartolome-bermejo_crucifixion-1480.jpg,4
bartolome-esteban-murillo_children-with-shell.jpg,1
bartolome-esteban-murillo_st-rose-of-lima.jpg,1
bartolome-esteban-murillo_the-immaculate-conception-oil-on-canvas.jpg,4
bartolome-esteban-murillo_the-prodigal-son-driven-out-1660.jpg,4
basuki-abdullah_an-indonesian-beauty.jpg,1
bela-czobel_girl-by-the-window-with-flower-1904.jpg,1
bela-czobel_muse-1930.jpg,4
benjamin-west_two-angels-singing.jpg,0
benozzo-gozzoli_angels-worshipping-detail-1461-2.jpg,4
benozzo-gozzoli_preaching-to-the-birds-and-blessing-montefalco-1452.jpg,4
benozzo-gozzoli_st-augustine-departing-for-milan-detail-1465.jpg,4
benozzo-gozzoli_the-dance-of-salome-detail-1462-2.jpg,4
benozzo-gozzoli_the-triumph-of-st-thomas-aquinas-1484.jpg,4
bernhard-strigel_john-the-evangelist.jpg,3
berthe-morisot_rosalie-reisener.jpg,4
betty-parsons_untitled-abstraction.jpg,3
billy-childish_scull.jpg,5
blinky-palermo_komposition-blau-rot-auf-weiss-1965.jpg,0
boris-kustodiev_autumn-1918.jpg,6
boris-kustodiev_blanket-1915.jpg,0
boris-kustodiev_date-of-vladimir-and-masha-in-the-garden-1919.jpg,3
boris-kustodiev_forest-near-the-village-maureeno.jpg,6
boris-kustodiev_in-the-living-room-in-moscow-in-1840-s-1912.jpg,4
boris-kustodiev_kiselvrode-1924.jpg,3
boris-kustodiev_portrait-of-a-k-kashparova-1911.jpg,1
boris-kustodiev_portrait-of-a-peasant-kotov.jpg,1
boris-kustodiev_portrait-of-evdokimova-1925.jpg,0
boris-kustodiev_portrait-of-russian-actor-vasily-luzhsky-1913.jpg,1
boris-kustodiev_portrait-of-soviet-actor-nikolay-monakhov-1926.jpg,3
boris-kustodiev_russian-venus-1920.jpg,1
boris-kustodiev_still-life-grenades-1910.jpg,5
boris-kustodiev_summer-landscape-with-women.jpg,2
boris-kustodiev_the-guy-from-tula-1926-1.jpg,1
boris-kustodiev_v-a-kastalsky-tree-sketches-1919.jpg,1
camille-corot_a-cow-grazing-beneath-a-birch-tree.jpg,6
camille-corot_a-farm-in-the-nievre-1831.jpg,2
camille-corot_a-farmyard-near-fontainebleau.jpg,2
camille-corot_arleux-du-nord-the-drocourt-mill-on-the-sensee-1871.jpg,6
camille-corot_at-civita-castellana-wooded-rocks.jpg,5
camille-corot_fishing-boars-beached-in-the-chanel.jpg,2
camille-corot_forest-in-fontainbleau.jpg,6
camille-corot_hay.jpg,6
camille-corot_landscape-at-castel-gandolfo.jpg,6
camille-corot_the-swamp-near-the-big-tree-and-a-shepherdess.jpg,6
camille-corot_ville-d-avray-horses-watering.jpg,6
camille-corot_ville-d-avray-the-large-pond-and-villas.jpg,6
camille-corot_woman-with-daisies-1870.jpg,1
camille-pissarro_apple-trees-sunset-eragny-1896.jpg,6
camille-pissarro_cliffs-at-petit-dalles-1883.jpg,2
camille-pissarro_flock-of-sheep-1888.jpg,2
camille-pissarro_landscape-with-a-donkey.jpg,2
camille-pissarro_pont-neuf-fog-1902.jpg,2
camille-pissarro_pontoise-dam-1872.jpg,2
camille-pissarro_rouen-port-unloading-wood-1898.jpg,2
camille-pissarro_rouen-saint-sever-afternoon-1898.jpg,6
camille-pissarro_rouen-saint-sever-morning-1898.jpg,2
camille-pissarro_shepherd-in-a-downpour-1889.jpg,2
camille-pissarro_the-telegraph-tower-at-montmartre-1863.jpg,2
camille-pissarro_the-versailles-road-at-louveciennes-1869.jpg,6
camille-pissarro_trees-on-a-hill-autumn-landscape-in-louveciennes-1872.jpg,6
canaletto_capriccio-of-the-grand-canal-with-an-imaginary-rialto-bridge-and-other-buildings.jpg,2
canaletto_view-of-the-grand-walk-vauxhall-gardens-with-the-orchestra-pavilion-the-organ-house-the-turkish.jpg,6
candido-portinari_a-primeira-missa-no-brasil-1948.jpg,4
candido-portinari_os-retirantes-1944.jpg,4
candido-portinari_pipas.jpg,0
caravaggio_beheading-of-saint-john-the-baptist-1608(1).jpg,4
caravaggio_madonna-and-child-with-st-anne-1606(1).jpg,1
carl-larsson_ulf-and-pontus-1894(1).jpg,4
carlo-crivelli_coronation-of-the-virgin-1493.jpg,4
carlo-crivelli_saint-francis.jpg,1
carlos-orozco-romero_woman-with-hat.jpg,1
carlos-saenz-de-tejada_platero-the-lulling-sleeping-brother.jpg,4
caspar-david-friedrich_early-snow.jpg,6
caspar-david-friedrich_eldena.jpg,2
charles-francois-daubigny_the-banks-of-the-river-1863.jpg,6
charles-francois-daubigny_the-big-valley-of-the-optevoz-1857.jpg,6
charles-francois-daubigny_the-bog-in-the-sunset-1861.jpg,6
charles-lapicque_oedipe-1964.jpg,3
charles-lapicque_paysage.jpg,5
childe-hassam_apple-trees-in-bloom-old-lyme.jpg,6
childe-hassam_ecola-beach-oregon.jpg,6
childe-hassam_elms-east-hampton-new-york.jpg,6
childe-hassam_gloucester-inner-harbor.jpg,6
childe-hassam_in-the-garden-1889.jpg,1
childe-hassam_marche-st-pierre-montmartre.jpg,2
childe-hassam_morning-light.jpg,4
childe-hassam_poppies-isles-of-shoals.jpg,6
childe-hassam_rue-montmartre-paris.jpg,2
christen-kobke_a-view-of-the-square-in-the-kastel-looking-towards-the-ramparts-1830.jpg,2
chronis-botsoglou_nauths.jpg,1
chronis-botsoglou_the-embalmer.jpg,5
chronis-botsoglou_untitled-2.jpg,1
cima-da-conegliano_st-helena.jpg,4
cima-da-conegliano_st-peter-martyr-with-st-nicholas-of-bari-st-benedict-and-an-angel-musician-1504.jpg,4
claude-lorrain_trees.jpg,6
claude-monet_argenteuil-seen-from-the-small-arm-of-the-seine-1(1).jpg,6
claude-monet_bend-in-the-river-epte.jpg,6
claude-monet_camille-on-the-beach-1871.jpg,2
claude-monet_cliff-at-grainval-near-fecamp.jpg,2
claude-monet_coming-into-port-goulphar-belle-ile.jpg,6
claude-monet_in-the-garden.jpg,6
claude-monet_poplars-on-the-banks-of-the-epte-1891.jpg,5
claude-monet_poplars-on-the-banks-of-the-epte-autumn-1891.jpg,5
claude-monet_rouen-cathedral-the-portal-and-the-tour-d-albane-at-dawn.jpg,0
claude-monet_rouen-cathedral-the-portal-and-the-tour-d-albene-grey-weather.jpg,2
claude-monet_sunset-on-the-seine-at-lavacourt-winter-effect.jpg,6
claude-monet_the-beach-at-trouville.jpg,2
claude-monet_the-blue-row-boat.jpg,4
claude-monet_the-church-at-varengeville.jpg,5
claude-monet_the-house-at-giverny-viewed-from-the-rose-garden-1924.jpg,5
claude-monet_the-isle-grande-jatte-on-the-siene.jpg,6
claude-monet_the-palazzo-ducale.jpg,2
claude-monet_the-pond-at-montgeron.jpg,6
claude-monet_the-rock-needle-seen-through-the-porte-d-aval-1886.jpg,5
claude-monet_the-rose-path-giverny-1922.jpg,5
claude-monet_the-seine-at-vetheuil-3.jpg,6
claude-monet_two-anglers.jpg,2
claude-monet_under-the-lemon-trees.jpg,6
claude-monet_view-of-the-voorzaan-1871.jpg,2
claude-monet_water-lilies-27.jpg,5
claude-monet_water-lily-pond-evening-right-panel-1926.jpg,6
claude-monet_waterloo-bridge-fog.jpg,0
conrad-marca-relli_ll-4-72-1972.jpg,0
constantin-artachino_street-in-turtucaia_1.jpg,6
constantin-artachino_winter-end.jpg,2
constantin-guys_unknown-title.jpg,5
constantin-piliuta_winter-landscape.jpg,6
constantine-maleas_landscape-sketch.jpg,6
constantine-maleas_olympia.jpg,2
cornelis-norbertus-gysbrechts_quodlibet-1675.jpg,1
cornelis-norbertus-gysbrechts_silverware-in-an-open-cabinet.jpg,4
cornelis-springer_kerkegracht-en-weeshuis-in-leiden.jpg,2
cornelis-springer_many-figures-on-the-market-square-in-front-of-the-martinikirche-braunschweig-1874.jpg,2
correggio_the-adoration-of-the-magi-1518(2).jpg,4
cy-twombly_ferragosto-iii.jpg,5
cy-twombly_hero-and-leander-to-christopher-marlowe-rome.jpg,6
dan-christensen_serpens-1968_1.jpg,0
dan-christensen_swing-low-1988.jpg,0
dan-flavin_untitled-to-barnett-newman-to-commemorate-his-simple-problem-red-yellow-and-blue-1970.jpg,0
dante-gabriel-rossetti_aggie-1877.jpg,1
dante-gabriel-rossetti_drawing-1882.jpg,1
dante-gabriel-rossetti_image-of-a-sketch-and-poem-showing-subject-and-author-1869.jpg,3
dante-gabriel-rossetti_kissed-mouth-1881.jpg,1
dante-gabriel-rossetti_my-lady-greensleeves-1863.jpg,1
dante-gabriel-rossetti_the-beautiful-lady-without-goods-1848.jpg,5
dante-gabriel-rossetti_the-virgin-mary-being-comforted-1852.jpg,4
david-batchelor_hackney-road-drawing-2004.jpg,0
david-batchelor_untitled-drawing-2006.jpg,0
david-burliuk_a-red-horse(1).jpg,0
david-burliuk_landscape-1.jpg,5
david-burliuk_marusia-in-the-library.jpg,3
david-burliuk_mount-fuji-1922.jpg,6
david-burliuk_the-last-cow.jpg,5
david-burliuk_the-stand-1946.jpg,3
david-smith_steel-drawing-i-1945.jpg,0
derek-boshier_frightened-cowboy-1980.jpg,3
derek-boshier_viewer-1963.jpg,3
diego-rivera_indian-spinning.jpg,1
diego-velazquez_christ-in-the-house-of-mary-and-martha.jpg,1
diego-velazquez_pablo-de-valladolid-1637.jpg,1
diego-velazquez_portrait-of-the-sculptor-juan-martinez-montanes-1635.jpg,1
diego-velazquez_the-infanta-maria-marguerita-in-pink-1659.jpg,4
dimitrie-paciurea_chimera-of-the-water.jpg,1
dimitris-mytaras_boat-and-mermaid.jpg,3
dimitris-mytaras_boats.jpg,3
dimitris-mytaras_seated-woman-in-black-boots.jpg,3
dimitris-mytaras_the-red-boat.jpg,3
dirk-bouts_portrait-of-a-man.jpg,1
dmitry-levitzky_anna-dorothea-louise-schmidt-n-e-baroness-klossen.jpg,1
dmitry-levitzky_natalia-melgunova.jpg,1
dmitry-levitzky_prince-mikhail-shcherbatov-1781.jpg,1
domenico-ghirlandaio_a-sibyl-1486.jpg,4
edgar-degas_after-the-bath-1896-1.jpg,1
edgar-degas_after-the-bath-woman-drying-her-hair.jpg,5
edgar-degas_amateur-jockey-1870.jpg,0
edgar-degas_dancer-at-the-barre.jpg,4
edgar-degas_edouard-manet-standing.jpg,1
edgar-degas_laundry-girls-ironing-1884.jpg,4
edgar-degas_les-pointes-1878.jpg,6
edgar-degas_little-dancer-fourteen-years-old-1881.jpg,1
edgar-degas_race-horses.jpg,4
edgar-degas_seated-dancer.jpg,5
edgar-degas_self-portrait-1.jpg,1
edgar-degas_semiramis-building-a-city-1861.jpg,2
edgar-degas_semiramis-building-babylon-1861.jpg,4
edgar-degas_three-jockeys.jpg,2
edgar-degas_three-russian-dancers-1895.jpg,5
edgar-degas_two-dancers-in-blue.jpg,4
edgar-degas_woman-leaving-her-bath.jpg,4
edgar-degas_woman-trying-on-a-hat.jpg,1
edmund-dulac_stealers-of-light-by-the-queen-of-romania.jpg,5
edmund-dulac_the-woman-he-could-not-leave-stealers-of-light-by-the-queen-of-romania.jpg,4
edmund-dulac_where-i-made-one-the-rubaiyat-of-omar-khayyam.jpg,5
edouard-cortes_boulevard-de-la-madeleine-winter.jpg,2
edouard-cortes_flower-market-at-la-madeleine-3.jpg,2
edouard-cortes_north-station.jpg,2
edouard-cortes_st-denis-4.jpg,2
edouard-cortes_the-rue-royal-madeleine.jpg,2
edouard-manet_young-man-in-the-costume-of-a-majo-1863.jpg,1
edouard-vuillard_under-the-portico-1900.jpg,4
edvard-munch_ashes-1894.jpg,4
edvard-munch_four-ages-in-life-1902.jpg,4
edvard-munch_jurisprudence-1887.jpg,4
edvard-munch_the-painter-jacob-bratland-1892.jpg,1
edvard-munch_workers-on-their-way-home-i-1920.jpg,3
edward-burne-jones_head-study-for-the-masque-of-cupid.jpg,0
edward-burne-jones_paderewski.jpg,1
edward-corbett_mt-holyoke-1956_1.jpg,0
edward-ruscha_cadillac-motor-city-series-2009.jpg,0
edwin-henry-landseer_the-monkey-who-had-seen-the-world.jpg,4
egon-schiele_hermits-1912.jpg,1
egon-schiele_melon-1905.jpg,5
egon-schiele_poldi-lodzinsky-1910.jpg,3
egon-schiele_winding-brook-1906.jpg,6
el-greco_apostle-st-andrew-1.jpg,1
el-greco_christ-1585.jpg,1
el-greco_madonna-of-charity.jpg,4
el-greco_the-marriage-of-the-virgin.jpg,4
el-lissitzky_illustration-to-aggadah-1919.jpg,0
eliseu-visconti_esperan-a-sonho-mistico_1.jpg,1
eliseu-visconti_motivo-para-seda.jpg,0
eliseu-visconti_selo-50-reis.jpg,3
ellsworth-kelly_blue-from-the-series-line-form-color-1951.jpg,0
ellsworth-kelly_three-panels-orange-dark-gray-green-1986-1.jpg,0
ellsworth-kelly_white-relief-over-white-2003.jpg,0
emily-carr_old-indian-house-northern-british-columbia-1912.jpg,2
endre-balint_in-memoriam-bart-k-1973.jpg,0
ernst-ludwig-kirchner_cocotte-on-the-road.jpg,3
ernst-ludwig-kirchner_female-rider-1932.jpg,3
ernst-ludwig-kirchner_house-in-the-meadows.jpg,2
ernst-ludwig-kirchner_portrait-of-erich-heckel-at-the-easel.jpg,3
ernst-ludwig-kirchner_the-railway-overpass.jpg,0
ernst-ludwig-kirchner_walking-man-in-the-meadow.jpg,3
esaias-van-de-velde_hunter-with-two-dogs.jpg,3
esaias-van-de-velde_ice-on-the-moat-entertainment-1618.jpg,2
esaias-van-de-velde_winter-landscape-1629.jpg,2
eugene-boudin_beach-scene-8.jpg,2
eugene-boudin_camaret-three-masters-anchored-in-the-harbor-1873.jpg,2
eugene-boudin_deauville-low-tide.jpg,6
eugene-boudin_le-havre-stormy-skies-over-the-estuary.jpg,6
eugene-boudin_river-near-abbeville-1894.jpg,6
eugene-boudin_the-shore-at-villerville-1893.jpg,6
eugene-boudin_trouville-the-jettys-high-tide-1897.jpg,6
eugene-boudin_women-fishing-for-shrimp-at-kerhor-1880-2.jpg,2
