filename,cluster
eugene-delacroix_portrait-of-baron-schwiter-1827(1).jpg,1
eugene-delacroix_the-muse-of-orpheus-1847(1).jpg,4
eugΓö£╨│Γö¼╨╕ne-grasset_jalousie.jpg,0
eugΓö£╨│Γö¼╨╕ne-grasset_la-belle-jardiniere-march-1896.jpg,3
eva-hesse_untitled-1967.jpg,0
federico-zandomeneghi_mother-and-daughter-1879.jpg,1
felicien-rops_front-cover-of-jos-phin-p-ladan-s-novel-initiation-sentimentale.jpg,3
felix-vallotton_cloud-at-romanel-1900.jpg,5
felix-vallotton_portrait-of-french-writer-paul-adam-1896.jpg,0
felix-vallotton_portrait-of-french-writer-rachilde-1898.jpg,0
felix-vallotton_portrait-of-pierre-lou-s-1898.jpg,0
felix-vallotton_street-scene-1895.jpg,3
ferdinand-hodler_dying-warrior.jpg,0
ferdinand-hodler_landsknecht-with-halberd-1897.jpg,0
ferdinand-hodler_self-portrait-1912.jpg,1
ferdinand-hodler_the-aarekanal-near-thun-1879.jpg,6
ferdinand-hodler_the-black-lutschina-1905.jpg,6
fernand-khnopff_st-phane-mallarm-s-poetry-listening-to-flowers-1895.jpg,0
fernand-khnopff_woman-of-mystery-1909.jpg,0
fernand-leger_face-by-hand-on-a-red-background.jpg,3
fernand-leger_stalingrad-2.jpg,3
fernand-leger_the-mask-negro.jpg,3
filipp-malyavin_a-peasant-women-1904.jpg,5
filippo-lippi_confirmation-of-the-carmelite-rule.jpg,4
filippo-lippi_madonna-of-humility-with-angels-and-donor.jpg,4
filippo-lippi_meeting-of-joachim-and-anne-at-the-golden-gate.jpg,4
filippo-lippi_st-john-taking-leave-of-his-parents-detail-1465.jpg,4
ford-madox-brown_the-finding-of-don-juan-by-haidee-1869.jpg,4
fra-angelico_adoration-of-the-magi-1442.jpg,4
fra-angelico_cortona-polyptych.jpg,4
fra-angelico_crucified-christ-with-saint-john-the-evangelist.jpg,4
fra-angelico_the-story-of-st-nicholas-the-liberation-of-three-innocents-1448.jpg,4
fra-angelico_the-trial-by-fire-of-st-francis-before-the-sultan.jpg,4
francesco-guardi_nighttime-procession-in-piazza-san-marco.jpg,2
francesco-guardi_the-grand-canal-with-san-simeone-piccolo-and-santa-lucia.jpg,2
francesco-hayez_ballerina-carlotta-chabert-as-venus-1830.jpg,1
francesco-hayez_bathsheba.jpg,1
francesco-hayez_carolina-zucchi-la-malata-1825.jpg,1
francesco-hayez_laocoon-1812.jpg,4
francesco-hayez_portrait-of-teresa-borri.jpg,1
francesco-solimena_battle-between-lapiths-and-centaurs-1740.jpg,4
francisc-sirato_c-rcium-rese.jpg,3
francisco-goya_girl-listening-to-a-guitar-1799.jpg,0
francisco-goya_sebastian-martinez-1792.jpg,1
francisco-goya_still-life-of-sheep-s-ribs-and-head-the-butcher-s-conter-1812.jpg,5
francisco-goya_they-have-flown-1799.jpg,1
francisco-goya_woman-battered-with-a-cane.jpg,1
frank-stella_whale-watch-1994.jpg,3
frans-hals_catarina-both-van-der-eem.jpg,1
frans-hals_dorothea-berck-1644.jpg,1
frans-hals_officers-and-sergeants-of-the-st-hadrian-civic-guard-1639.jpg,4
frans-hals_pieter-cornelisz-van-der-morsch-1616.jpg,1
frans-hals_the-rommel-pot-player.jpg,1
frans-hals_vincent-laurensz-van-der-vinne.jpg,1
frans-hals_young-man-and-woman-in-an-inn-yonker-ramp-and-his-sweetheart-1623.jpg,4
frans-hals_young-man-with-a-skull.jpg,1
frans-snyders_fruit-and-vegetable-market.jpg,4
frantisek-kupka_lipstick-1908.jpg,4
frantisek-kupka_the-beginning-of-life.jpg,5
franz-kline_delaware-gap.jpg,2
franz-marc_grazing-horses-iv-the-red-horses-1911.jpg,3
franz-marc_small-composition-i-1913.jpg,3
franz-marc_woodcutter-1911.jpg,3
franz-stuck_dissonance-1910.jpg,1
franz-stuck_sensuality-1891.jpg,1
fred-sandback_untitled-1972.jpg,0
frederic-remington_coming-to-the-call-1905.jpg,2
friedel-dzubas_cassia-1964.jpg,0
friedel-dzubas_key-largo-1964.jpg,0
friedel-dzubas_polaris-1959.jpg,5
friedel-dzubas_untitled-1953.jpg,5
fyodor-bronnikov_the-catholic-mass-1869.jpg,4
fyodor-rokotov_portrait-of-alexandra-struiskaya.jpg,1
fyodor-vasilyev_after-a-rain-country-road-1869.jpg,6
fyodor-vasilyev_after-a-rain-spring-in-st-petersburg.jpg,2
fyodor-vasilyev_river-in-krasnoye-selo.jpg,6
fyodor-vasilyev_road-through-a-birchwood-1869.jpg,6
gabriel-metsu_a-woman-seated-at-a-table-and-a-man-tuning-a-violin.jpg,4
gabriel-metsu_lady-seated-in-a-window.jpg,1
gabriel-metsu_woman-at-the-virginals.jpg,4
gene-davis_citadel-1962.jpg,0
gene-davis_untitled-pink-yellow-and-white-1980.jpg,0
george-bouzianis_kefali-ths-gunaikas-tou-zwgrafou-1917.jpg,5
george-catlin_ball-players.jpg,4
george-luks_in-the-corner.jpg,1
george-luks_man-with-a-monocle.jpg,1
george-mavroides_island-landscape.jpg,2
george-morland_rabbits.jpg,1
george-morland_the-cottage-door-1790.jpg,4
george-stubbs_brood-mares-and-foals.jpg,2
george-stubbs_racehorses-belonging-to-the-duke-of-richmond-exercising-at-goodwood-1761.jpg,2
georges-braque_a-winging-1955.jpg,3
georges-braque_amaryllis-1958.jpg,3
georges-braque_antwerp-harbor-1905.jpg,2
georges-braque_glass-pitcher-and-lemons-1942_1.jpg,3
georges-braque_glasses-and-bottle-1912.jpg,4
georges-braque_homage-to-j-s-bach-1912.jpg,2
georges-braque_leaves-in-color-of-light-1953.jpg,3
georges-braque_mandolin-glass-pot-and-fruit-1927.jpg,3
georges-braque_port-of-la-ciotat-1907.jpg,3
georges-braque_the-salon-1944.jpg,3
georges-braque_viaduct-at-l-estaque-1908.jpg,5
georges-braque_violin-and-candlestick-1910.jpg,2
georges-braque_violin-and-glass-1913-1.jpg,2
georges-braque_woman-with-a-mandolin-1937.jpg,3
georges-lemmen_la-modiste-1901.jpg,4
georges-lemmen_young-bather-1904.jpg,1
georges-seurat_artist-at-work-1884.jpg,0
georges-seurat_sailboat-1884.jpg,6
georges-seurat_sleeping-woman.jpg,0
georgios-jakobides_grassy-field-1890.jpg,6
gerard-david_lineage-of-saint-anne.jpg,3
gerard-david_the-judgement-of-cambyses-1498-1.jpg,4
gerard-fromanger_bastille-flux-2007.jpg,3
gerard-fromanger_corps-corps-bleu-2006.jpg,3
gerard-sekoto_prayer-in-church-1947.jpg,4
gerard-terborch_officer-writing-a-letter.jpg,4
gerhard-richter_abstract-painting-780-1-1.jpg,2
gerrit-dou_the-bible-lesson-or-anne-and-tobias.jpg,4
gerrit-dou_the-extraction-of-tooth-1635.jpg,4
gian-lorenzo-bernini_bust-of-pope-gregory-xv(1).jpg,1
giorgione_nude-young-woman-1508(1).jpg,5
giorgione_the-storm-1505(2).jpg,2
giovanni-battista-tiepolo_apollo-and-daphne-1744.jpg,4
giovanni-battista-tiepolo_the-prophet-isaiah-1729.jpg,4
giovanni-bellini_st-jerome-in-the-wilderness-1450.jpg,1
giovanni-boldini_duke-marlborough-singer-sargent-and-family.jpg,4
giovanni-boldini_peaceful-days-1875.jpg,4
giovanni-boldini_portrait-of-sarah-bernhardt.jpg,0
giovanni-boldini_signorina-concha-de-ossa-1888.jpg,1
giovanni-boldini_the-laundry-1874.jpg,6
giuseppe-arcimboldo_spring-1573(1).jpg,4
giuseppe-arcimboldo_winter-1573(1).jpg,4
grΓö£╨│Γö¼╨╣goire-michonze_children-s-games-1979.jpg,3
guido-reni_crucifixion-1619.jpg,1
guido-reni_portrait-of-cardinal-bernardino-spada-1631.jpg,4
guido-reni_st-filippo-neri-in-ecstasy-1614.jpg,4
guido-reni_the-archangel-michael-defeating-satan-1635.jpg,4
gulacsy-lajos_the-opium-smoker-s-dream-1918.jpg,5
gustav-klimt_portrait-of-a-girl.jpg,1
gustave-caillebotte_landscape-banks-of-the-yerres.jpg,6
gustave-caillebotte_yellow-roses-in-a-vase.jpg,5
gustave-courbet_deer-shelter-1868.jpg,5
gustave-courbet_head-of-a-woman-with-flowers-1871.jpg,1
gustave-courbet_horse-in-the-woods-1863.jpg,4
gustave-courbet_portrait-of-juliette-courbet-as-a-sleeping-child-1841.jpg,1
gustave-courbet_the-deer-1876.jpg,5
gustave-dore_bluebeard-1862.jpg,4
gustave-dore_burying-the-dead-after-the-battle-of-dorylaeum.jpg,4
gustave-dore_cocytus-traitors(1).jpg,0
gustave-dore_crystalline-heaven.jpg,5
gustave-dore_don-quixote-124.jpg,2
gustave-dore_don-quixote-129.jpg,5
gustave-dore_don-quixote-7.jpg,2
gustave-dore_don-quixote-96.jpg,2
gustave-dore_jephthah-s-daughter-comes-to-meet-her-father.jpg,5
gustave-dore_the-avariscious-and-prodigal(1).jpg,5
gustave-dore_the-enigma-1871.jpg,6
gustave-dore_the-fifth-plague-livestock-disease.jpg,5
gustave-dore_the-inferno-canto-12-1.jpg,2
gustave-dore_the-inferno-canto-32-2.jpg,2
gustave-dore_the-inferno-canto-33.jpg,2
gustave-dore_the-inferno-canto-34-1.jpg,2
gustave-dore_the-resurrection.jpg,4
gustave-loiseau_by-the-lorne-river-near-caen-1925.jpg,6
gustave-loiseau_cliffs-at-saint-jouin-1908.jpg,6
gustave-loiseau_flood-at-nantes-1909.jpg,6
gustave-loiseau_the-pont-marie-de-paris-1912.jpg,2
gustave-loiseau_willows-in-fog-1915.jpg,6
gustave-moreau_perseus-and-andromeda.jpg,4
gustave-moreau_portrait-of-degas-in-florence-1858.jpg,2
gustave-moreau_the-education-of-achilles.jpg,5
guy-rose_a-carmel-pine-1918.jpg,6
guy-rose_july-afternoon.jpg,6
gwen-john_m-re-poussepin-and-the-catholic-church.jpg,5
hans-baldung_adoration-of-the-magi.jpg,4
hans-baldung_beheading-of-st-dorothea-1516.jpg,4
hans-baldung_portrait-of-ambroise-volmar-keller-1538.jpg,1
hans-baldung_the-dead-christ-1507.jpg,5
hans-hofmann_golden-autumn-1963.jpg,5
hans-hofmann_the-lark-1960.jpg,3
hans-holbein-the-younger_portrait-of-sir-nicholas-carew.jpg,4
hans-memling_passion-greverade-altarpiece-first-closed-position-1491.jpg,4
hans-von-aachen_boy-with-grapes-1605.jpg,1
harry-clarke_the-year-s-at-the-spring-1920-29.jpg,3
hedda-sterne_tondo-22-1953.jpg,3
helen-frankenthaler_mary-mary-1987.jpg,0
helene-schjerfbeck_still-life-in-green-1930.jpg,5
hendrick-cornelisz-vroom_ferry-boat-on-a-river-trees-on-a-hill-to-the-left.jpg,6
hendrick-terbrugghen_the-calling-of-st-matthew-1621.jpg,4
henk-peeters_pyrographie-both-sides-flames-1959.jpg,0
henri-de-toulouse-lautrec_debauchery-second-floor-1896.jpg,0
henri-de-toulouse-lautrec_is-it-enough-to-want-something-passionately-the-good-jockey-1895.jpg,5
henri-de-toulouse-lautrec_madame-poupoule-at-her-dressing-table-1898.jpg,4
henri-de-toulouse-lautrec_prostitutes-around-a-dinner-table.jpg,3
henri-de-toulouse-lautrec_the-cartwheel-1893.jpg,4
henri-de-toulouse-lautrec_the-medical-inspection.jpg,3
henri-de-toulouse-lautrec_they.jpg,0
henri-de-toulouse-lautrec_woman-standing-in-semi-profile-1883.jpg,0
henri-de-toulouse-lautrec_yvette-guibert-singing-1894.jpg,3
henri-edmond-cross_the-farm-morning.jpg,5
henri-fantin-latour_not-identified-2.jpg,1
henri-fantin-latour_portrait-of-young-woman-1873.jpg,1
henri-fantin-latour_roses-1885.jpg,5
henri-fantin-latour_roses-4.jpg,5
henri-fantin-latour_self-portrait-1860.jpg,1
henri-fantin-latour_the-rosy-wealth-of-june-1886.jpg,5
henri-martin_banks-of-the-garonne.jpg,2
henri-martin_summer.jpg,2
henri-martin_the-pergola-1920.jpg,6
henri-martin_view-of-venice.jpg,5
henri-matisse_not-identified-25.jpg,1
henri-matisse_odalisque.jpg,3
henri-matisse_pink-nude-1935.jpg,3
henri-matisse_standing-nude-nude-study-1907.jpg,4
henri-matisse_still-life-with-flowers.jpg,3
henri-matisse_still-life-with-oranges-ii-1899.jpg,3
henri-matisse_the-black-table-1919.jpg,3
henri-matisse_the-maid-1896.jpg,2
henri-matisse_the-stream-near-nice.jpg,5
henri-matisse_young-woman-at-the-window-sunset-1921.jpg,4
henri-rousseau_view-of-saint-cloud-1909.jpg,6
henry-herbert-la-thangue_violets-for-perfume-1913.jpg,4
henry-raeburn_portrait-of-alexander-keith-of-ravelston-midlothian.jpg,1
henry-raeburn_rev-alexander-carlyle.jpg,1
henryk-siemiradzki_not-detected-278800.jpg,4
heorhiy-narbut_illustration-to-nightingale-by-hans-christian-andersen-1912-3.jpg,3
heorhiy-narbut_sheet-l-from-the-album-ukrainian-alphabet-1917.jpg,3
hieronymus-bosch_the-carrying-of-the-cross-1480.jpg,4
hieronymus-bosch_triptych-of-temptation-of-st-anthony-1506.jpg,4
hilma-af-klint_untitled(6).jpg,0
hiro-yamagata_not-detected-272396.jpg,2
hiroshige_hodogaya-shinkame-bashi-station-5.jpg,2
hoca-ali-riza_untitled.jpg,6
horace-pippin_marian-anderson-ii-1941.jpg,1
horace-pippin_the-woman-taken-in-adultery-1941.jpg,4
horia-bernea_still-life-with-apples-food-1985.jpg,5
horia-damian_le-colis-e-1987.jpg,0
howard-finster_coca-cola-airplane-1995.jpg,3
howard-finster_elvis-and-the-arpitaun-world-1980.jpg,3
hubert-robert_draughtsmen-in-a-landscape-with-antique-ruins-1789.jpg,2
hugo-simberg_man-with-red-moustache-1903.jpg,1
hugo-simberg_portrait-of-the-sculptor-viktor-malmberg.jpg,4
hugo-van-der-goes_deposition-diptych-small-deposition-left-wing.jpg,1
ilka-gedo_table-1-1949.jpg,0
ilya-mashkov_radish-1942.jpg,5
ilya-mashkov_still-life-1940.jpg,5
ilya-mashkov_the-head-of-laocoon-in-the-profile-1900.jpg,5
ilya-repin_landscape-near-chuguevo.jpg,6
ilya-repin_landscape-with-boat-1875.jpg,6
ilya-repin_portrait-of-nicholas-ii-the-last-russian-emperor-1896.jpg,1
ilya-repin_portrait-of-poet-grand-prince-konstantin-konstantinovich-romanov-1891.jpg,1
ilya-repin_portrait-of-the-military-engineer-andrey-delvig-1882.jpg,1
ilya-repin_portrait-of-v-d-ratov-s-m-muratov-1910.jpg,1
ilya-repin_putting-a-propagandist-under-arrest-1-1879.jpg,2
ilya-repin_zaporizhian-colonel-1880.jpg,4
ilya-repin_zaporozhets.jpg,1
imi-knoebel_grace-kelly-iii-1994.jpg,0
ioannis-altamouras_waves.jpg,6
ion-pacea_lalele.jpg,3
ion-theodorescu-sion_feti-n-foi-or-1920.jpg,4
ion-theodorescu-sion_peisaj-de-toamn-1920.jpg,2
ion-tuculescu_marina-at-mangalia.jpg,5
ipolit-strambu_reverie-1920.jpg,1
isaac-levitan_apiary-1887.jpg,6
isaac-levitan_by-the-riverside-1.jpg,6
isaac-levitan_entrance-to-the-village.jpg,2
isaac-levitan_gray-day-1888.jpg,6
isaac-levitan_lake-como-1894-2.jpg,6
isaac-levitan_landscape-with-a-steamboat.jpg,6
isaac-levitan_little-forest.jpg,6
isaac-levitan_path.jpg,5
isaac-levitan_spring-high-waters-1897.jpg,6
isaac-levitan_stable.jpg,2
istvan-farkas_woman-in-black-1931.jpg,2
ito-jakuchu_roses-bara-shou-kin-zu.jpg,0
ito-shinsui_morning-at-kambayashi-1948.jpg,6
ivan-aivazovsky_cristofor-columb-1875.jpg,6
ivan-aivazovsky_napoleon-on-island-of-st-helen-1897.jpg,6
ivan-aivazovsky_pushkin-and-raevskaya-in-gurzuf.jpg,6
ivan-aivazovsky_self-portrait-1874.jpg,1
ivan-aivazovsky_the-bay-of-naples-by-moonlight-1892.jpg,6
ivan-aivazovsky_the-old-feodosia-1839.jpg,6
ivan-aivazovsky_vesuvius.jpg,6
ivan-bilibin_fragrances-russian-boyars-partnership-palle-co-1900(1).jpg,3
ivan-grohar_rednik-1910.jpg,6
ivan-kramskoy_georg-august-von-mecklenburg-strelitz-1876.jpg,1
ivan-kramskoy_portarait-of-philosopher-vladimir-solovyov-1885.jpg,1
ivan-kramskoy_portrait-a-i-kuindzhi-1872.jpg,1
ivan-kramskoy_portrait-of-a-woman-2.jpg,1
ivan-kramskoy_portrait-of-sonya-kramskaya-the-artist-s-daughter.jpg,1
ivan-shishkin_after-a-storm-in-mary-howe-1891.jpg,6
ivan-shishkin_birch-grove-1878.jpg,6
ivan-shishkin_boulders-in-forest.jpg,6
ivan-shishkin_edge-of-the-forest-1879.jpg,6
ivan-shishkin_forest-flowers-1873.jpg,6
ivan-shishkin_forest-horizont.jpg,6
ivan-shishkin_forest-stream-1880.jpg,6
ivan-shishkin_logging-1867.jpg,6
ivan-shishkin_mowing-in-the-oak-grove-1874.jpg,6
ivan-shishkin_pine-merikyul-1894.jpg,6
ivan-shishkin_pond-1881.jpg,6
ivan-shishkin_pond-in-a-old-park-1897.jpg,6
ivan-shishkin_view-near-dusseldorf-1865.jpg,6
ivan-shishkin_willows-lit-up-by-the-sun.jpg,6
ivan-shishkin_winter-in-a-forest-rime-1877.jpg,6
ivan-vladimirov_the-capturing-of-a-tank-near-kakhovka-1927.jpg,5
j.-e.-h.-macdonald_dark-autumn-rocky-mountains-1930.jpg,5
j.-e.-h.-macdonald_september-snow-on-mount-schaffer-1929.jpg,5
j.-e.-h.-macdonald_the-beaver-dam-1919.jpg,5
jacek-malczewski_country-1903.jpg,1
jacek-malczewski_student.jpg,0
jacek-malczewski_the-resurrection-immortality_1.jpg,4
jacek-malczewski_vicious-circle-1897.jpg,4
jack-bush_low-spread-1974.jpg,0
jackson-pollock_pattern(1).jpg,5
jackson-pollock_untitled-green-silver-1949.jpg,5
jacopo-pontormo_joseph-in-egypt.jpg,4
jacopo-pontormo_madonna-and-child-with-the-young-saint-john.jpg,4
jacopo-pontormo_portrait-of-a-goldsmith.jpg,1
jacopo-pontormo_st-anthony-abbot-1519.jpg,1
jacques-villon_untitled-1962.jpg,0
james-ensor_skeletons-trying-to-warm-themselves-1889_1.jpg,4
james-mcneill-whistler_arrangement-in-black-no-2-portrait-of-mrs-louis-huth-1873_1.jpg,0
james-mcneill-whistler_blue-and-silver-boat-entering-pourville.jpg,6
james-mcneill-whistler_harmony-in-yellow-and-gold-the-gold-girl-connie-gilchrist-1873.jpg,1
james-mcneill-whistler_note-in-red-the-siesta-1875.jpg,5
james-mcneill-whistler_old-mother-gerard-1859.jpg,1
james-tissot_an-interesting-story-1872.jpg,4
james-tissot_god-renews-his-promises-to-abraham.jpg,4
james-tissot_jesus-ministered-to-by-angels-1894.jpg,5
james-tissot_men-of-the-day-no-610-caricature-of-lt-col-lord-charles-james-fox-russell.jpg,1
james-tissot_mrs-newton-with-a-parasol.jpg,1
james-tissot_pharaoh-notes-the-importance-of-the-jewish-people.jpg,2
james-tissot_saul-meets-with-samuel-1900.jpg,4
james-tissot_the-dove-returns-to-noah.jpg,5
james-tissot_the-harlot-of-jericho-and-the-two-spies.jpg,4
james-tissot_valley-of-jehoshaphat-1889.jpg,0
jamie-wyeth_newfoundland-1971.jpg,1
jamie-wyeth_submerged-1975.jpg,6
jan-matejko_our-lady.jpg,1
jan-matejko_portrait-of-three-children.jpg,4
jan-steen_a-village-wedding.jpg,4
jan-steen_dissolute-household.jpg,4
jan-steen_sick-woman.jpg,4
jan-toorop_cover-for-psyche-by-louis-couperus-1898.jpg,0
janos-tornyai_farm-with-shadoof-1907.jpg,2
janos-tornyai_interior-with-curtained-window-1929.jpg,2
jean-fouquet_entry-of-jean-le-bon-in-paris-1460.jpg,4
jean-fouquet_entry-of-louis-vii-c-1120-80-king-of-france-and-conrad-iii-1093-1152-king-of-germany-into.jpg,2
jean-francois-millet_a-hilly-landscape-1867.jpg,6
jean-francois-millet_garden-scene.jpg,6
jean-francois-millet_the-winnower-1848.jpg,4
jean-francois-millet_winter-the-faggot-gatherers-1875.jpg,1
jean-honore-fragonard_the-love-letter.jpg,1
jean-honore-fragonard_the-stolen-kiss-1788.jpg,4
jean-honore-fragonard_visit-to-the-nurse.jpg,4
jean-hugo_faust-magicien-1929.jpg,3
jean-metzinger_nu-au-soleil-nude-in-the-sun-1935.jpg,1
jean-paul-riopelle_lithograph-1968.jpg,0
jimmy-ernst_dusklight-1980.jpg,5
joan-snyder_chant-1979.jpg,3
joaquΓö£╨│Γö¼╨╜n-sorolla_bathing.jpg,5
joaquΓö£╨│Γö¼╨╜n-sorolla_clothilde-at-the-beach-1904.jpg,1
joaquΓö£╨│Γö¼╨╜n-sorolla_summer-1904.jpg,4
johan-hendrik-weissenbruch_house-near-canal.jpg,2
johan-hendrik-weissenbruch_landscape.jpg,6
johan-hendrik-weissenbruch_mill-in-landscape.jpg,2
johann-koler_self-portrait-1859.jpg,1
john-atkinson-grimshaw_autumn-morning.jpg,2
john-atkinson-grimshaw_forge-valley-scarborough.jpg,6
john-atkinson-grimshaw_hampstead.jpg,2
john-atkinson-grimshaw_midsummer-night.jpg,5
john-atkinson-grimshaw_reekie-glasgow.jpg,2
john-chamberlain_big-e-1962.jpg,3
john-crome_dock-leaves-1813.jpg,5
john-french-sloan_hot-wave-puzzle-illustration-for-philadelphia-press-1900.jpg,3
john-henry-twachtman_end-of-the-pier-new-york-harbor.jpg,2
john-henry-twachtman_from-the-upper-terrace-1897.jpg,6
