filename,cluster
john-henry-twachtman_tulip-tree-greenwich.jpg,6
john-henry-twachtman_winter-scene-1.jpg,6
john-lavery_a-da-a-moorish-maid.jpg,1
john-marin_tunk-mountains-autumn-maine-1945_1.jpg,5
john-miller_beach(4).jpg,6
john-miller_coco-beach-goa.jpg,6
john-miller_morjim-beach-goa.jpg,6
john-miller_trevorrian-sancreed-farm.jpg,6
john-miller_venice.jpg,2
john-singer-sargent_a-portrait-of-violet-1889.jpg,1
john-singer-sargent_campo-dei-gesuiti.jpg,2
john-singer-sargent_flotsam-and-jetsam-1908.jpg,2
john-singer-sargent_granada-the-weavers-1912.jpg,2
john-singer-sargent_in-a-hayloft.jpg,4
john-singer-sargent_mosquito-nets-1908.jpg,3
john-singer-sargent_mrs-william-russell-cooke-1895.jpg,1
john-singer-sargent_palazzo-grimani-1907.jpg,2
john-singer-sargent_paul-helleu.jpg,1
john-singer-sargent_schooner-catherine-somesville-maine.jpg,2
john-singer-sargent_the-garden-wall-1910.jpg,4
john-singer-sargent_two-women-asleep-in-a-punt-under-the-willows-1887.jpg,5
john-singer-sargent_venice-sailing-boat.jpg,2
john-singer-sargent_view-of-capri-1878.jpg,2
john-william-waterhouse_ophelia-1894.jpg,4
john-william-waterhouse_psyche-entering-cupid-s-garden-1903.jpg,1
john-william-waterhouse_the-favourites-of-emperor-honorius.jpg,4
jorge-martins_red-abstraction-1990.jpg,3
jose-guerrero_black-whims-with-yellow-1966.jpg,5
joseph-wright_penelope-unravelling-her-web.jpg,4
joshua-reynolds_lady-elizabeth-compton.jpg,4
joshua-reynolds_lady-sunderlin.jpg,4
joshua-reynolds_mrs-hale-1766.jpg,4
jozsef-rippl-ronai_christmas-1910.jpg,3
juan-gris_harlequin-at-a-table-1919.jpg,0
juan-gris_the-open-book-1925-1.jpg,3
jules-lefranc_sacre-coeur.jpg,2
julian-alden-weir_girl-standing-by-a-gate-1896.jpg,5
julio-pomar_la-table-de-l-architecte-1977.jpg,0
julius-leblanc-stewart_the-laughing-maid-1899(1).jpg,1
julius-leblanc-stewart_the-visit(1).jpg,4
jury-annenkov_portrait-of-kamenev-1926.jpg,0
jury-annenkov_portrait-of-zinoviev-1926.jpg,0
jury-annenkov_view-of-paris-from-meudon.jpg,0
karl-bodmer_encampment-of-the-piekann-indians-plate-43-from-volume-2-of-travels-in-the-interior-of-north-1844.jpg,2
karl-bodmer_mato-tope-a-mandan-chief-1833.jpg,4
karl-bryullov_portrait-of-antonio-tittoni-1852(1).jpg,1
karl-bryullov_portrait-of-singer-a-ya-petrova.jpg,1
karl-schrag_evening-woods-1980.jpg,5
karl-schrag_tree-in-flowing-moonlight-1975.jpg,5
karoly-ferenczy_pineapple-1911.jpg,5
kateryna-bilokur_in-bogdanovka-by-the-dam-1955.jpg,5
kathe-kollwitz_whetting-the-scythe.jpg,1
katsushika-hokusai_cherry-blossoms-and-warbler.jpg,3
katsushika-hokusai_fuji-blue.jpg,6
katsushika-hokusai_manga-4.jpg,0
katsushika-hokusai_manga-8.jpg,0
katsushika-hokusai_not_detected_223505(2).jpg,5
katsushika-hokusai_women-walking-in-a-garden.jpg,2
kazimir-malevich_blue-portrait-1930.jpg,3
kazimir-malevich_flowergirl-1930.jpg,1
kazuo-nakamura_inner-structure-1954.jpg,0
kazuo-nakamura_number-structure-3-1981.jpg,0
kazuo-nakamura_solitude-7-1973.jpg,5
keisai-eisen_mother-and-boy-with-ice(1).jpg,5
keith-haring_radiant-baby-from-icons-series-1990.jpg,0
keith-haring_safe-sex-1988.jpg,3
keith-sonnier_lit-square-1969.jpg,0
kenzo-okada_white-and-brown-1972.jpg,0
kitagawa-utamaro_a-scene-on-the-bridge-and-beld.jpg,3
kitagawa-utamaro_beauty-at-toilet.jpg,3
kitagawa-utamaro_flower-patterned-cotton.jpg,3
kitagawa-utamaro_the-hour-of-the-monkey.jpg,3
klavdy-lebedev_the-baptism-of-kievans.jpg,2
koloman-moser_animal-motif-for-a-picture-book.jpg,0
koloman-moser_head-of-the-girl-1896.jpg,0
koloman-moser_self-portrait-1.jpg,1
konstantin-korovin_actress-hope-komarovskaya-1919.jpg,4
konstantin-korovin_gurzuf-1915-1.jpg,2
konstantin-korovin_night-1921.jpg,4
konstantin-korovin_rose-against-the-sea.jpg,5
konstantin-korovin_the-lady-in-the-hat.jpg,5
konstantin-korovin_winter-1894.jpg,2
konstantin-makovsky_flowers-1.jpg,5
konstantin-makovsky_girl-in-burnous.jpg,1
konstantin-makovsky_portrait-6.jpg,4
konstantin-makovsky_portrait-of-the-girl-5.jpg,1
konstantin-somov_enchantress.jpg,4
konstantin-somov_lady-with-the-dog.jpg,1
konstantin-somov_landscape-with-two-peasant-girls-and-a-rainbow.jpg,2
konstantin-somov_sunday.jpg,0
konstantin-somov_young-woman-asleep.jpg,1
konstantin-vasilyev_self-portrait.jpg,1
konstantinos-parthenis_landscape.jpg,6
konstantinos-volanakis_greek-ship.jpg,2
kuzma-petrov-vodkin_female-head-1913.jpg,0
kuzma-petrov-vodkin_landscape-1915.jpg,5
kuzma-petrov-vodkin_sevres-1908.jpg,2
kuzma-petrov-vodkin_still-life-1921.jpg,5
lajos-tihanyi_portrait-of-a-child.jpg,4
larry-bell_untitled-vapor-drawing-1978.jpg,0
laszlo-mednyanszky_landscape-in-the-alps-view-from-the-rax-1900.jpg,6
laszlo-mednyanszky_peasant-boy-with-hat-study.jpg,1
le-nain-brothers_allegory-of-victory.jpg,4
le-nain-brothers_smokers-in-an-interior-1643.jpg,1
lee-ufan_with-winds-1990.jpg,2
lennart-rodhe_f-rgkomposition-med-blommor-1996.jpg,3
leon-bakst_les-femmes-de-bonne-humeur-set-design-1917.jpg,3
leon-bakst_model.jpg,1
leon-bakst_portrait-of-a-lady-1917.jpg,3
leon-bonnat_portrait-of-monsieur-allard-1922.jpg,1
leon-dabo_flowers-in-a-green-vase.jpg,5
lev-lagorio_haystacks-1878.jpg,6
lorenzo-lotto_virgin-and-child-with-saints-jerome-peter-clare-and-francis-1505.jpg,4
louay-kayyali_the-ice-cream-seller-1960.jpg,1
louis-janmot_portrait-de-l-artiste-1832.jpg,1
louis-marcoussis_violin-bottle-flowers-in-a-glass-and-eight-of-spades-1919.jpg,3
louis-schanker_carnival-1948.jpg,3
louis-valtat_child-with-trumpet-1910.jpg,3
louise-elisabeth-vigee-le-brun_princess-louise-of-prussia-1801.jpg,1
lovis-corinth_ice-skating-rink-in-the-tiergarten-berlin-1909.jpg,2
lovis-corinth_the-new-pond-in-the-tiergarten-berlin-1908.jpg,2
lovis-corinth_the-trojan-horse-1924.jpg,5
lovis-corinth_the-walchensee-with-mountain-range-and-shore-1925_1.jpg,6
luca-signorelli_madonna-and-child-with-prophets.jpg,4
luca-signorelli_saints-eligius-and-antonio.jpg,4
luca-signorelli_sallust-1502.jpg,3
luca-signorelli_the-descent-of-the-holy-ghost.jpg,4
lucas-cranach-the-elder_diptych-with-the-portraits-of-martin-luther-and-his-wife-1529.jpg,1
lucas-cranach-the-elder_venus-and-cupid.jpg,1
lucian-freud_annie-and-alice-1975.jpg,1
lucian-freud_cyclamen-1964.jpg,3
lucian-freud_girl-reading-1952.jpg,1
lucian-freud_man-s-head-small-portrait-iii-self-portrait-1963.jpg,5
lucian-freud_solicitors-head.jpg,1
lucian-freud_susie-1989.jpg,4
lynd-ward_not-detected-272534.jpg,1
lyonel-feininger_gaberndorf-ii-1924.jpg,2
m.-h.-maxy_diavolii-stage-design.jpg,3
m.-h.-maxy_still-life-with-a-celluloid-doll-and-iron-1926.jpg,3
m.-h.-maxy_vertical-construction-1923.jpg,3
m.c.-escher_alfedena-abruzzi.jpg,2
m.c.-escher_emblemata-kite.jpg,3
m.c.-escher_fiumara-calabria.jpg,2
m.c.-escher_initial-o.jpg,3
m.c.-escher_not_detected_204679.jpg,3
mabuse_the-high-council.jpg,4
maerten-van-heemskerck_lamentation-on-the-dead-christ-1566.jpg,4
maerten-van-heemskerck_self-portrait-of-the-painter-with-the-colosseum-in-the-background-1553.jpg,1
maerten-van-heemskerck_self-portrait.jpg,1
marc-chagall_asking-the-way.jpg,0
marc-chagall_birth-1912.jpg,3
marc-chagall_god-turns-moses-staff-into-a-serpent-1966.jpg,5
marc-chagall_in-front-of-the-picture-1963.jpg,0
marc-chagall_moses-and-aaron-with-pharaoh-1966.jpg,3
marc-chagall_moses-receiving-the-tablets-of-law-1966.jpg,5
marc-chagall_near-saint-jeannet-1969.jpg,5
marc-chagall_old-man-and-old-woman.jpg,3
marc-chagall_self-portrait-with-a-palette-1955.jpg,3
marc-chagall_still-life-with-vase-of-flowers.jpg,5
marc-chagall_the-ark-of-the-covenant-transported-to-jerusalem-preceded-by-david-dancing-and-playing-the-harp.jpg,0
marc-chagall_the-lion-go-hunting-and-the-donkey-1930.jpg,5
marc-chagall_the-walk-1973.jpg,3
marc-chagall_untitled-1973-2.jpg,0
marc-chagall_view-over-notre-dame-1980.jpg,5
marcel-janco_abuse-two-nazi-soldiers-mistreating-jews-1942.jpg,0
margareta-sterian_illustration-for-v-voiculescu-s-last-shakespearean-sonnets-1982.jpg,5
margareta-sterian_seals-in-the-arena.jpg,5
marianne-north_fishes-1870.jpg,5
mario-cesariny_linha-d-gua-1.jpg,6
mario-cesariny_retrato-de-menez-1968.jpg,3
mario-schifano_albero-per-terra-1984.jpg,5
mario-schifano_disegno-n-2-per-l-occhio-del-critico.jpg,0
mario-schifano_untitled-1979_1.jpg,0
marjorie-strider_come-on.jpg,3
marjorie-strider_green-triptych-1963.jpg,3
marjorie-strider_smiling-blonde.jpg,3
mark-rothko_no-21.jpg,5
mark-rothko_untitled-1.jpg,5
mark-tobey_canticle-1954.jpg,0
mark-tobey_new-crescent-1953.jpg,0
mark-tobey_to-life-1974.jpg,0
mark-tobey_untitled-from-market-series.jpg,3
marko-pogacnik_pop-article.jpg,0
marsden-hartley_the-ice-hole-1908_1.jpg,5
martin-schongauer_crusifixion.jpg,4
martin-schongauer_griffin-1485.jpg,0
martiros-saryan_akop-gukasyan-1962.jpg,3
martiros-saryan_apricot-tree-in-blossom-1942-1.jpg,6
martiros-saryan_flowering-branch-1903.jpg,5
martiros-saryan_illustration-to-a-poem-by-firdausi-shahnameh-1934.jpg,0
martiros-saryan_on-marna-yerevan-1927.jpg,2
martiros-saryan_pilgrimage-1929.jpg,2
martiros-saryan_still-life-with-matryoshka-dolls-1965.jpg,3
martiros-saryan_sunny-landscape-1923.jpg,3
martiros-saryan_trees-1918.jpg,5
mary-cassatt_baby-in-his-mother-s-arms-sucking-his-finger-1889.jpg,1
mary-cassatt_interior-of-a-tramway-passing-a-bridge-1891.jpg,3
mary-cassatt_young-mother-and-two-children-1905.jpg,1
mary-fedden_julian-with-a-fishing-net-1993.jpg,2
maurice-de-vlaminck_chatou.jpg,2
maurice-prendergast_beach-st-malo.jpg,2
maurice-prendergast_courtyard-scene-siena.jpg,2
maurice-prendergast_harbor-afternoon.jpg,2
maurice-prendergast_house-with-flag-in-the-cove.jpg,6
maurice-prendergast_ponte-della-paglia.jpg,2
maurice-prendergast_seated-girl.jpg,4
maurice-prendergast_the-orange-market.jpg,2
maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,1
max-beckmann_family-picture-1920.jpg,3
max-beckmann_quappi-in-pink.jpg,4
max-beckmann_self-portrait-1901.jpg,1
max-ernst_homage-to-marcel-duchamp-1970.jpg,0
max-ernst_towers-1916.jpg,3
max-ernst_untitled-1909.jpg,5
max-pechstein_dawn-1911_1.jpg,3
max-pechstein_horse-fair-1910.jpg,5
max-pechstein_indian-and-woman-1910.jpg,3
max-weber_the-visit.jpg,4
maxim-vorobiev_sunrise-in-the-suburbs-of-st-petersburg-1832.jpg,6
maxime-maufra_amont-prairie-1888.jpg,2
maxime-maufra_autumn-landscape-at-goulazon-1900.jpg,6
maxime-maufra_evening-at-the-sea-1909.jpg,6
maxime-maufra_flood-1889.jpg,6
michelangelo_david-1504.jpg,1
michelangelo_ignudo-13.jpg,1
michelangelo_ignudo-7.jpg,1
mikalojus-ciurlionis_allegro-sonata-of-the-stars-1908(1).jpg,5
mikalojus-ciurlionis_forest-1906.jpg,5
mikalojus-ciurlionis_hymn-ii.jpg,5
mikalojus-ciurlionis_raigardas-i-1907.jpg,2
mikalojus-ciurlionis_the-demon-1909.jpg,2
mikhail-lebedev_landscape-1833.jpg,6
mikhail-nesterov_portrait-of-alexey-severtsov-1934.jpg,5
mikhail-nesterov_st-luke-the-apostle-1909.jpg,4
mikhail-nesterov_tsarevich-dimitry-1899.jpg,4
mikhail-vrubel_mikula-selianinovich-and-volha-1899.jpg,3
mikhail-vrubel_piet-1887.jpg,5
mikhail-vrubel_portrait-of-doctor-fiodor-usoltsev-1904.jpg,1
mikhail-vrubel_sitter-in-the-renaissance-setting-1883_1.jpg,4
mikhail-vrubel_the-left-artist-s-hand.jpg,0
milton-avery_bridge-to-the-sea-1937.jpg,2
milton-avery_sally-1946.jpg,3
mily-possoz_a-menina-da-boina-verde-1930.jpg,4
moise-kisling_not-identified-4.jpg,1
moise-kisling_renee-kisling-1928.jpg,1
morris-graves_sunflower-1933.jpg,4
morris-louis_charred-journal-firewritten-v-1951.jpg,5
morris-louis_drawing-d88-1948.jpg,0
morris-louis_number-1-1957.jpg,5
morris-louis_untitled-d11-1949.jpg,0
mostafa-dashti_untitled-1994.jpg,6
mstislav-dobuzhinsky_farm-in-new-england-1940.jpg,2
mstislav-dobuzhinsky_kaunas-1933.jpg,2
mykola-pymonenko_before-the-campaign.jpg,2
mykola-pymonenko_ukrainian-night-1905.jpg,2
mykola-yaroshenko_the-prisoner-1878.jpg,1
natalia-goncharova_liturgy-the-seraph-s-costume_1.jpg,3
natalia-goncharova_peasant-women_1.jpg,3
neil-welliver_figure-with-shirt.jpg,3
nicholas-roerich_anxiety-1938.jpg,5
nicholas-roerich_bell-mountain-1932.jpg,5
nicholas-roerich_blessed-soul-bhagavan-sri-ramakrishna-1924.jpg,4
nicholas-roerich_brahmaputra-1946.jpg,6
nicholas-roerich_fiery-furnace-1905.jpg,2
nicholas-roerich_guardian-of-the-entrance-1927.jpg,3
nicholas-roerich_himalayas-1941-2.jpg,5
nicholas-roerich_himalayas-1942-1.jpg,5
nicholas-roerich_kostroma-romanov-boyars-tower-1903.jpg,2
nicholas-roerich_kovno-old-church-1903.jpg,2
nicholas-roerich_kuluta-mountains-before-the-sunset-1936.jpg,6
nicholas-roerich_ladoga-1918.jpg,6
nicholas-roerich_messenger-island-1914.jpg,2
nicholas-roerich_mill-in-the-mountains-1912.jpg,5
nicholas-roerich_mist_1.jpg,6
nicholas-roerich_monastery-in-the-mountains-1931.jpg,2
nicholas-roerich_oh-future-1933.jpg,5
nicholas-roerich_on-the-lake-shop-pangalo.jpg,0
nicholas-roerich_order-of-rigden-jyepo-1947.jpg,3
nicholas-roerich_prince-igor-campaign-1942.jpg,3
nicholas-roerich_rostov-veliky-church-on-ishna-1903.jpg,3
nicholas-roerich_salome-with-head-of-st-john-the-baptist_1.jpg,5
nicholas-roerich_sketch-to-holy-fire-1900.jpg,0
nicholas-roerich_study-of-scene-decoration-for-the-rite-of-spring-1930.jpg,2
nicholas-roerich_stuffed-grouse.jpg,5
nicholas-roerich_tablets-of-law-1931.jpg,5
nicholas-roerich_tent-of-ivan-the-terrible-1909-1.jpg,5
nicholas-roerich_victory-gorynych-the-serpent-1942.jpg,3
nicholas-roerich_went-out-1922.jpg,2
nicholas-roerich_white-horsemen-1918.jpg,6
nicolae-grigorescu_on-a-peak.jpg,6
niko-pirosmani_easter.jpg,4
niko-pirosmani_ram-1.jpg,1
niko-pirosmani_son-of-a-wealthy-kintos.jpg,4
nikolai-ge_sorrento.jpg,2
nikolaos-lytras_the-donkey.jpg,5
nikolay-bogdanov-belsky_horses-bathing.jpg,2
nikolay-bogdanov-belsky_lettish-accordionist.jpg,1
nikolay-bogdanov-belsky_self-portrait-1.jpg,1
nikolay-bogdanov-belsky_young-musicians-young-musician.jpg,5
nutzi-acontz_terrace-in-balcic-1930.jpg,3
nutzi-acontz_the-sleep.jpg,0
nzante-spee_the-drummer-and-the-dancers-1995.jpg,0
odilon-redon_apparition.jpg,5
odilon-redon_bouquet-of-flowers-in-a-white-vase_1.jpg,5
odilon-redon_flowers-in-a-blue-jug.jpg,3
odilon-redon_flowers-in-aa-brown-vase.jpg,3
odilon-redon_head-of-a-sleeping-woman.jpg,4
odilon-redon_maurice-denis-1903.jpg,0
odilon-redon_oannes-1904.jpg,5
odilon-redon_peyrelebade-landscape.jpg,6
odilon-redon_stained-glass-window-the-mysterious-garden.jpg,4
odilon-redon_the-red-poppy.jpg,3
odilon-redon_white-vase-with-flowers-1916.jpg,3
odilon-redon_yachts-at-royan-1902.jpg,2
olexandr-archipenko_collage-no-2.jpg,0
olexandr-archipenko_head-of-a-woman-1921.jpg,1
olga-rozanova_still-life-with-peatcher-and-apples.jpg,3
olivier-debre_ocre-rose-la-trace-bleu-p-le.jpg,6
orest-kiprensky_equestrian-portrait-of-alexander-i-1820.jpg,4
orest-kiprensky_portrait-of-p-basin-1829.jpg,1
orest-kiprensky_self-portrait-1820.jpg,1
oskar-kokoschka_children-playing-1909.jpg,5
oskar-kokoschka_not_detected_235844.jpg,5
oskar-kokoschka_not_detected_235853.jpg,1
oskar-kokoschka_not_detected_235876.jpg,6
pablo-picasso_bust-of-woman-1906_1.jpg,3
pablo-picasso_harlequin-with-his-hands-crossed-jacinto-salvado-1923.jpg,3
pablo-picasso_head-of-woman-1901.jpg,3
pablo-picasso_painter-and-his-model-1963-1.jpg,3
pablo-picasso_seated-woman-with-her-legs-crossed-1906.jpg,1
pablo-picasso_self-portrait-1917.jpg,0
pablo-picasso_still-life-with-bottle-of-rum-1911.jpg,5
pablo-picasso_two-acrobats-harlequin-and-his-companion-1901.jpg,3
pablo-picasso_untitled-1937-4.jpg,3
panayiotis-tetsis_athens-iv-1968.jpg,2
panayiotis-tetsis_still-life-named-the-afternoon-sun.jpg,5
parmigianino_actaeon.jpg,4
patrick-caulfield_still-life-autumn-fashion-1978.jpg,3
paul-cezanne_bather-entering-the-water-1885.jpg,5
paul-cezanne_bibemus-quarry-1898.jpg,5
paul-cezanne_couple-in-a-garden.jpg,4
paul-cezanne_house-and-trees-1894.jpg,5
paul-cezanne_landscape-1870.jpg,5
paul-cezanne_madame-cezanne-with-a-yellow-armchair.jpg,4
paul-cezanne_pots-of-geraniums.jpg,5
paul-cezanne_self-portrait-2.jpg,1
paul-cezanne_the-battle-of-love-1880.jpg,5
paul-cezanne_the-bay-of-l-estaque-and-saint-henri-1879.jpg,2
paul-cezanne_the-gravediggers-1870.jpg,3
paul-delaroche_the-children-of-edward-1831.jpg,4
paul-delvaux_harmony-1927.jpg,2
paul-feeley_cassius-1959.jpg,0
paul-feeley_ios-1957.jpg,0
paul-feeley_untitled-1964.jpg,0
paul-gauguin_aline-gauguin-and-one-of-her-brothers.jpg,1
paul-gauguin_crouching-tahitian-woman-1902.jpg,5
paul-gauguin_vairumati-1892.jpg,4
paul-jenkins_not_detected_235722.jpg,3
paul-jenkins_phenomena-lands-end.jpg,0
paul-jenkins_phenomena-tibetan-clay-offering-1990.jpg,2
paul-klee_fairy-tale-of-the-dwarf-1925(1).jpg,3
paul-klee_historic-ground-1939(1).jpg,0
paul-klee_summer-houses-1919(1).jpg,3
paul-klee_swamp-legend-1919(1).jpg,3
paul-reed_20-1962.jpg,0
paul-signac_port-louis-lomalo.jpg,6
paula-modersohn-becker_male-nude-standing-1899.jpg,1
paula-modersohn-becker_sand-pit-1901.jpg,5
pavel-svinyin_travel-by-stagecoach-near-trenton.jpg,2
pavel-svinyin_works-on-the-shore.jpg,2
pericles-pantazis_portrait-of-a-boy(1).jpg,1
periklis-vyzantios_summer-in-hydra.jpg,2
perle-fine_cool-series-dark-pink-over-brown-1963.jpg,0
perle-fine_cool-series-no-12-fiercely-remote-1963.jpg,0
peter-max_liberty-head-1986.jpg,3
peter-paul-rubens_apotheosis-of-king-james-i.jpg,5
peter-paul-rubens_cupid-and-psyche.jpg,5
peter-paul-rubens_cupid-riding-a-dolphin.jpg,4
peter-paul-rubens_landscape-with-cows-and-wildfowlers.jpg,6
peter-paul-rubens_louis-xiii-1625.jpg,4
peter-paul-rubens_nicolas-rubens.jpg,0
peter-paul-rubens_our-lady-with-the-saints.jpg,4
peter-paul-rubens_portrait-of-gaspard-schoppins.jpg,1
peter-paul-rubens_portrait-of-jan-gaspar-gevartius.jpg,4
peter-paul-rubens_st-onufrij-instruct-monk.jpg,4
peter-paul-rubens_the-elevation-of-the-cross(1).jpg,4
peter-paul-rubens_the-meeting-of-the-king-and-marie-de-medici-at-lyons-9th-november-1600-1625.jpg,4
peter-paul-rubens_the-prophet-elijah-receiving-bread-and-water-from-an-angel-1628.jpg,4
peter-phillips_untitled-1964.jpg,3
petrus-christus_the-death-of-the-virgin.jpg,4
philip-de-laszlo_in-the-hofbr-uhaus-in-munich-1892.jpg,4
philip-wilson-steer_a-view-of-barnard-castle-yorkshire-from-the-river.jpg,6
philip-wilson-steer_portrait-of-miss-rose-pettigrew.jpg,5
piero-della-francesca_prophet(1).jpg,4
pierre-auguste-renoir_after-bathing.jpg,1
pierre-auguste-renoir_aline-charigot-with-a-dog-1880.jpg,1
pierre-auguste-renoir_anemones-1909.jpg,3
pierre-auguste-renoir_apples-and-manderines.jpg,5
